co,no,no2,o3,so2,pm2_5,pm10,nh3,temp,humidity,wind_speed,uv_index,precip,timestamp,hri,predicted_hri,error
504.1,0.72,8.07,150.26,27.78,131.64,168.18,0.01,30.14,42,3.09,3,0,36:35.0,807.56,0,0
504.1,0.72,8.07,150.26,27.78,131.64,168.18,0.01,30.14,42,3.09,3,0,40:22.5,807.56,0,0
511.56,0.57,6.86,172.48,27.81,139.72,176.51,0.06,31.14,40,4.12,3,0,13:48.7,834.16,0,0
503.31,0.22,3.63,212.07,27.09,154.73,191.68,0.09,33.03,38,5.14,3,0,58:53.3,709.08,0,0
490.91,0.16,3.08,222.2,26.14,156.1,195.02,0.07,31.14,45,4.12,3,0,04:49.2,853.16,0,0
453.1,0.07,3.55,216.57,22.01,144.58,189.42,0,30.14,48,4.63,3,0,51:17.1,794.01,0,0
465.56,0.02,3.97,216.76,22.47,149.89,194.64,0,28.57,56,3.6,3,0,27:44.5,817.24,0,0
416.78,0,2.86,189.97,19.25,126.1,170.58,0,28.03,57,2.57,3,0,02:36.2,716.34,0,0
403.55,0,2.57,174.02,17.14,109.58,150.8,0,27.03,65,1.54,3,0,11:50.5,730.28,0,0
429.67,0,3.2,159.01,17.74,99.66,135,0.15,27.03,61,1.54,3,0,13:43.3,732.61,0,0
462.44,0,4.2,138.43,21.16,92.62,124.02,0.25,27.03,61,2.57,3,0,49:03.8,682.58,0,0
463.78,0,4.54,129.03,23.04,88.73,119.52,0.28,26.03,61,1.54,3,0,39:36.1,740.14,0,0
451.84,0,4.62,121.41,24,84.79,115.13,0.35,25.03,69,1.54,3,0,37:59.4,717.03,0,0
439.9,0,4.57,116.06,24.31,82.11,113.26,0.47,26.03,57,3.09,3,0,40:23.1,635.7,0,0
457.02,0.04,5.9,102.79,24.23,84.35,115.33,1.28,26.03,61,0,3,0,53:48.1,719.78,0,0
501.04,0.58,6.77,112.52,24.34,97.41,126.16,1.55,29.01,43,3.09,3,0,04:45.8,726.78,0,0
516.19,0.3,3.36,157.74,21.3,124.55,149.66,1.37,34.03,26,4.63,3,0,12:27.1,800.26,0,0
504.38,0.13,1.75,183.08,17.57,142.08,163.66,1.27,31.14,44,5.14,3,0,57:47.6,683.64,0,0
491.19,0.1,1.6,189.23,16.05,143.2,163.41,1.21,32.03,40,4.12,3,0,01:58.2,814.66,0,0
476.98,0.05,1.88,193.26,14.47,143.76,163.95,0.72,29.57,59,4.63,3,0,46:17.4,802.27,0,0
447.28,0.01,1.7,181.44,12.51,136.96,159.14,0.2,28.03,61,3.6,3,0,26:35.6,757.93,0,0
435.95,0,1.21,184.87,14.14,137.35,160.89,0.01,28.03,57,2.06,3,0,56:00.9,748.25,0,0
422.12,0,1.12,185.9,15.16,134.61,158.09,0,28.03,54,2.06,3,0,02:01.4,729.04,0,0
411.65,0,1.11,186.11,16.62,131.37,153.07,0.01,28.03,54,2.06,3,0,59:36.1,711.4,0,0
